record_id,timestamp,dht_temperature,gridEye_array,current_people_count,net_crossing_count,current_objects_count
7599,2025-05-27T19:32:21.427702,29.2,"[28.25, 28.25, 27.5, 28.25, 28.0, 27.75, 28.0, 28.0, 29.0, 28.75, 28.75, 28.25, 28.25, 27.75, 28.25, 28.0, 29.0, 29.75, 29.75, 28.25, 28.25, 28.0, 27.75, 28.25, 28.5, 29.5, 30.0, 28.0, 28.0, 28.0, 28.0, 28.5, 28.25, 29.25, 29.75, 28.75, 28.5, 28.5, 29.75, 30.0, 27.25, 27.75, 28.75, 29.5, 29.5, 31.0, 30.25, 30.25, 27.75, 27.25, 27.5, 29.75, 30.75, 30.0, 29.75, 29.75, 27.5, 27.75, 27.25, 28.25, 29.0, 29.5, 29.5, 29.25]",2,0,0
7600,2025-05-27T19:32:21.566854,29.2,"[28.25, 28.25, 27.5, 28.25, 28.0, 27.75, 28.0, 28.0, 29.0, 28.75, 28.75, 28.25, 28.25, 27.75, 28.25, 28.0, 29.0, 29.75, 29.75, 28.25, 28.25, 28.0, 27.75, 28.25, 28.5, 29.5, 30.0, 28.0, 28.0, 28.0, 28.0, 28.5, 28.25, 29.25, 29.75, 28.75, 28.5, 28.5, 29.75, 30.0, 27.25, 27.75, 28.75, 29.5, 29.5, 31.0, 30.25, 30.25, 27.75, 27.25, 27.5, 29.75, 30.75, 30.0, 29.75, 29.75, 27.5, 27.75, 27.25, 28.25, 29.0, 29.5, 29.5, 29.25]",2,0,0
7601,2025-05-27T19:32:21.691652,29.2,"[28.0, 27.75, 27.75, 28.0, 28.25, 27.75, 27.5, 27.75, 28.5, 28.0, 28.5, 27.5, 28.25, 27.5, 28.0, 27.75, 28.5, 30.0, 29.5, 28.25, 28.25, 28.0, 27.75, 27.75, 28.5, 29.75, 29.25, 28.0, 27.5, 27.75, 27.75, 28.5, 28.25, 29.25, 29.5, 28.25, 28.5, 28.0, 29.25, 30.0, 27.25, 27.5, 28.75, 29.25, 29.5, 30.75, 29.75, 30.0, 27.75, 27.5, 27.5, 29.0, 30.5, 29.75, 30.0, 29.5, 27.0, 27.25, 27.25, 28.25, 28.75, 29.25, 29.25, 29.0]",2,0,0
7602,2025-05-27T19:32:21.817001,29.2,"[28.0, 27.75, 27.75, 28.0, 28.25, 27.75, 27.5, 27.75, 28.5, 28.0, 28.5, 27.5, 28.25, 27.5, 28.0, 27.75, 28.5, 30.0, 29.5, 28.25, 28.25, 28.0, 27.75, 27.75, 28.5, 29.75, 29.25, 28.0, 27.5, 27.75, 27.75, 28.5, 28.25, 29.25, 29.5, 28.25, 28.5, 28.0, 29.25, 30.0, 27.25, 27.5, 28.75, 29.25, 29.5, 30.75, 29.75, 30.0, 27.75, 27.5, 27.5, 29.0, 30.5, 29.75, 30.0, 29.5, 27.0, 27.25, 27.25, 28.25, 28.75, 29.25, 29.25, 29.0]",2,0,0
7603,2025-05-27T19:32:21.941852,29.2,"[28.5, 28.75, 28.0, 28.0, 28.25, 28.0, 27.5, 28.5, 28.25, 29.25, 28.25, 28.0, 28.0, 27.75, 28.0, 28.25, 28.75, 30.0, 29.5, 28.5, 28.25, 28.0, 27.75, 28.5, 28.75, 30.25, 30.0, 28.0, 27.75, 28.0, 28.25, 28.25, 28.25, 29.0, 29.5, 28.0, 28.75, 28.0, 29.5, 30.25, 27.5, 28.0, 29.0, 29.5, 30.0, 30.5, 30.5, 30.25, 27.5, 28.0, 28.0, 29.5, 30.75, 30.0, 30.5, 30.25, 27.5, 27.5, 27.25, 28.25, 29.25, 29.0, 29.75, 29.25]",2,0,0
7604,2025-05-27T19:32:22.072642,29.2,"[28.5, 28.75, 28.0, 28.0, 28.25, 28.0, 27.5, 28.5, 28.25, 29.25, 28.25, 28.0, 28.0, 27.75, 28.0, 28.25, 28.75, 30.0, 29.5, 28.5, 28.25, 28.0, 27.75, 28.5, 28.75, 30.25, 30.0, 28.0, 27.75, 28.0, 28.25, 28.25, 28.25, 29.0, 29.5, 28.0, 28.75, 28.0, 29.5, 30.25, 27.5, 28.0, 29.0, 29.5, 30.0, 30.5, 30.5, 30.25, 27.5, 28.0, 28.0, 29.5, 30.75, 30.0, 30.5, 30.25, 27.5, 27.5, 27.25, 28.25, 29.25, 29.0, 29.75, 29.25]",2,0,0
7605,2025-05-27T19:32:22.213079,29.2,"[28.25, 28.25, 27.5, 28.0, 28.0, 27.5, 27.75, 28.25, 28.5, 28.75, 28.25, 28.0, 27.5, 27.5, 27.5, 28.25, 28.25, 29.75, 29.0, 28.25, 28.0, 27.75, 27.75, 27.75, 28.25, 29.0, 29.5, 28.0, 28.0, 28.0, 27.75, 27.75, 27.75, 29.0, 29.75, 28.0, 28.0, 28.25, 29.25, 30.0, 27.5, 27.75, 29.0, 29.25, 29.75, 30.5, 30.25, 30.0, 27.75, 27.5, 27.75, 29.25, 30.75, 29.75, 30.0, 29.25, 28.0, 27.25, 27.25, 27.75, 28.75, 29.25, 29.5, 29.0]",2,0,0
7606,2025-05-27T19:32:22.352101,29.2,"[28.25, 28.25, 27.5, 28.0, 28.0, 27.5, 27.75, 28.25, 28.5, 28.75, 28.25, 28.0, 27.5, 27.5, 27.5, 28.25, 28.25, 29.75, 29.0, 28.25, 28.0, 27.75, 27.75, 27.75, 28.25, 29.0, 29.5, 28.0, 28.0, 28.0, 27.75, 27.75, 27.75, 29.0, 29.75, 28.0, 28.0, 28.25, 29.25, 30.0, 27.5, 27.75, 29.0, 29.25, 29.75, 30.5, 30.25, 30.0, 27.75, 27.5, 27.75, 29.25, 30.75, 29.75, 30.0, 29.25, 28.0, 27.25, 27.25, 27.75, 28.75, 29.25, 29.5, 29.0]",2,0,0
7607,2025-05-27T19:32:22.494715,29.2,"[28.0, 28.25, 27.75, 28.0, 28.25, 27.75, 27.5, 28.0, 28.75, 28.5, 28.25, 27.75, 27.75, 27.75, 27.75, 27.75, 28.5, 30.25, 29.0, 28.0, 28.5, 27.5, 27.75, 27.75, 28.5, 29.5, 29.5, 27.75, 27.75, 28.0, 28.25, 28.0, 28.25, 28.75, 29.5, 28.0, 28.0, 28.25, 29.25, 29.75, 27.25, 27.25, 28.75, 29.0, 29.25, 30.0, 30.0, 29.75, 26.75, 27.5, 27.75, 28.75, 30.25, 30.0, 30.0, 29.5, 27.5, 27.0, 27.0, 28.0, 28.75, 28.75, 29.5, 29.25]",2,0,0
7608,2025-05-27T19:32:22.634276,29.2,"[28.0, 28.25, 27.75, 28.0, 28.25, 27.75, 27.5, 28.0, 28.75, 28.5, 28.25, 27.75, 27.75, 27.75, 27.75, 27.75, 28.5, 30.25, 29.0, 28.0, 28.5, 27.5, 27.75, 27.75, 28.5, 29.5, 29.5, 27.75, 27.75, 28.0, 28.25, 28.0, 28.25, 28.75, 29.5, 28.0, 28.0, 28.25, 29.25, 29.75, 27.25, 27.25, 28.75, 29.0, 29.25, 30.0, 30.0, 29.75, 26.75, 27.5, 27.75, 28.75, 30.25, 30.0, 30.0, 29.5, 27.5, 27.0, 27.0, 28.0, 28.75, 28.75, 29.5, 29.25]",2,0,0
7609,2025-05-27T19:32:22.777823,29.2,"[27.75, 27.75, 27.5, 28.0, 27.25, 27.75, 27.0, 28.0, 28.5, 28.5, 27.75, 28.0, 27.75, 27.5, 27.5, 27.75, 28.25, 29.5, 29.0, 28.0, 27.75, 27.5, 27.5, 27.5, 28.0, 28.5, 29.25, 27.5, 27.5, 27.25, 27.5, 28.0, 27.75, 28.5, 29.0, 27.5, 28.0, 28.25, 28.75, 29.5, 26.75, 27.75, 28.25, 29.0, 29.0, 30.0, 29.75, 29.75, 26.75, 26.75, 27.0, 28.75, 30.0, 30.0, 29.5, 29.75, 27.25, 27.0, 26.75, 28.0, 28.5, 28.75, 29.0, 29.25]",3,0,0
7610,2025-05-27T19:32:22.915892,29.2,"[27.75, 27.75, 27.5, 28.0, 27.25, 27.75, 27.0, 28.0, 28.5, 28.5, 27.75, 28.0, 27.75, 27.5, 27.5, 27.75, 28.25, 29.5, 29.0, 28.0, 27.75, 27.5, 27.5, 27.5, 28.0, 28.5, 29.25, 27.5, 27.5, 27.25, 27.5, 28.0, 27.75, 28.5, 29.0, 27.5, 28.0, 28.25, 28.75, 29.5, 26.75, 27.75, 28.25, 29.0, 29.0, 30.0, 29.75, 29.75, 26.75, 26.75, 27.0, 28.75, 30.0, 30.0, 29.5, 29.75, 27.25, 27.0, 26.75, 28.0, 28.5, 28.75, 29.0, 29.25]",3,0,0
7611,2025-05-27T19:32:23.055948,29.2,"[27.75, 27.75, 27.5, 27.75, 27.75, 28.0, 27.25, 28.0, 28.25, 28.75, 27.75, 27.75, 27.5, 27.75, 27.5, 27.75, 28.5, 29.5, 29.25, 28.0, 27.75, 27.75, 27.75, 28.0, 28.25, 29.0, 29.25, 27.75, 27.5, 27.5, 27.75, 27.75, 27.75, 28.75, 29.0, 27.75, 28.0, 28.25, 29.0, 30.0, 26.75, 27.5, 28.5, 29.0, 29.25, 30.25, 29.75, 29.75, 27.25, 27.5, 27.5, 29.25, 30.25, 29.75, 30.25, 29.25, 27.25, 27.0, 27.0, 28.0, 28.0, 29.0, 28.75, 29.25]",3,0,0
7612,2025-05-27T19:32:23.188421,29.2,"[27.75, 27.75, 27.5, 27.75, 27.75, 28.0, 27.25, 28.0, 28.25, 28.75, 27.75, 27.75, 27.5, 27.75, 27.5, 27.75, 28.5, 29.5, 29.25, 28.0, 27.75, 27.75, 27.75, 28.0, 28.25, 29.0, 29.25, 27.75, 27.5, 27.5, 27.75, 27.75, 27.75, 28.75, 29.0, 27.75, 28.0, 28.25, 29.0, 30.0, 26.75, 27.5, 28.5, 29.0, 29.25, 30.25, 29.75, 29.75, 27.25, 27.5, 27.5, 29.25, 30.25, 29.75, 30.25, 29.25, 27.25, 27.0, 27.0, 28.0, 28.0, 29.0, 28.75, 29.25]",3,0,0
7613,2025-05-27T19:32:23.314090,29.2,"[27.75, 28.0, 27.75, 27.75, 27.5, 27.75, 27.25, 27.75, 28.25, 28.25, 28.0, 27.5, 27.5, 27.5, 27.25, 27.0, 28.25, 29.5, 29.0, 27.75, 27.75, 27.5, 27.25, 27.5, 28.0, 29.0, 29.25, 27.0, 27.25, 27.5, 27.75, 28.0, 27.75, 28.75, 28.75, 27.75, 28.0, 28.0, 28.75, 29.5, 27.0, 27.5, 28.25, 28.75, 29.0, 30.0, 29.5, 29.25, 27.0, 26.75, 27.5, 28.75, 30.25, 29.5, 29.75, 28.75, 27.0, 27.75, 27.0, 27.75, 29.0, 29.0, 29.25, 29.25]",3,0,0
7614,2025-05-27T19:32:23.445691,29.2,"[27.75, 28.0, 27.75, 27.75, 27.5, 27.75, 27.25, 27.75, 28.25, 28.25, 28.0, 27.5, 27.5, 27.5, 27.25, 27.0, 28.25, 29.5, 29.0, 27.75, 27.75, 27.5, 27.25, 27.5, 28.0, 29.0, 29.25, 27.0, 27.25, 27.5, 27.75, 28.0, 27.75, 28.75, 28.75, 27.75, 28.0, 28.0, 28.75, 29.5, 27.0, 27.5, 28.25, 28.75, 29.0, 30.0, 29.5, 29.25, 27.0, 26.75, 27.5, 28.75, 30.25, 29.5, 29.75, 28.75, 27.0, 27.75, 27.0, 27.75, 29.0, 29.0, 29.25, 29.25]",3,0,0
7615,2025-05-27T19:32:23.579006,29.2,"[27.5, 28.0, 27.5, 27.75, 27.75, 27.75, 27.75, 28.5, 28.0, 29.0, 28.0, 27.75, 27.75, 27.75, 27.5, 27.75, 28.75, 29.25, 29.25, 27.75, 28.0, 27.75, 27.5, 28.0, 28.25, 29.5, 29.25, 27.5, 27.5, 27.75, 28.0, 28.25, 27.75, 29.0, 29.5, 28.0, 28.25, 28.25, 29.25, 30.0, 27.0, 27.5, 28.75, 29.0, 29.0, 30.0, 30.25, 29.75, 27.25, 27.25, 27.5, 29.0, 30.25, 30.0, 30.0, 29.5, 27.5, 27.0, 26.75, 27.5, 29.0, 28.75, 29.5, 28.25]",3,0,0
7616,2025-05-27T19:32:23.708741,29.2,"[27.5, 28.0, 27.5, 27.75, 27.75, 27.75, 27.75, 28.5, 28.0, 29.0, 28.0, 27.75, 27.75, 27.75, 27.5, 27.75, 28.75, 29.25, 29.25, 27.75, 28.0, 27.75, 27.5, 28.0, 28.25, 29.5, 29.25, 27.5, 27.5, 27.75, 28.0, 28.25, 27.75, 29.0, 29.5, 28.0, 28.25, 28.25, 29.25, 30.0, 27.0, 27.5, 28.75, 29.0, 29.0, 30.0, 30.25, 29.75, 27.25, 27.25, 27.5, 29.0, 30.25, 30.0, 30.0, 29.5, 27.5, 27.0, 26.75, 27.5, 29.0, 28.75, 29.5, 28.25]",3,0,0
7617,2025-05-27T19:32:23.832882,29.2,"[27.75, 28.0, 27.5, 27.5, 27.75, 27.0, 27.25, 27.5, 28.25, 28.5, 28.0, 27.75, 27.5, 27.5, 27.25, 27.75, 28.25, 29.25, 29.0, 28.25, 27.75, 27.25, 27.0, 27.75, 28.25, 29.0, 29.0, 27.5, 27.75, 27.5, 28.0, 27.75, 27.75, 28.75, 29.25, 28.0, 27.75, 27.75, 28.75, 30.0, 27.25, 27.25, 28.5, 29.0, 29.25, 30.25, 30.25, 29.75, 27.25, 27.5, 27.25, 29.25, 30.25, 29.5, 29.5, 29.25, 27.0, 27.0, 27.25, 27.75, 28.75, 28.75, 29.25, 28.5]",3,0,0
7618,2025-05-27T19:32:23.957297,29.2,"[27.75, 28.0, 27.5, 27.5, 27.75, 27.0, 27.25, 27.5, 28.25, 28.5, 28.0, 27.75, 27.5, 27.5, 27.25, 27.75, 28.25, 29.25, 29.0, 28.25, 27.75, 27.25, 27.0, 27.75, 28.25, 29.0, 29.0, 27.5, 27.75, 27.5, 28.0, 27.75, 27.75, 28.75, 29.25, 28.0, 27.75, 27.75, 28.75, 30.0, 27.25, 27.25, 28.5, 29.0, 29.25, 30.25, 30.25, 29.75, 27.25, 27.5, 27.25, 29.25, 30.25, 29.5, 29.5, 29.25, 27.0, 27.0, 27.25, 27.75, 28.75, 28.75, 29.25, 28.5]",3,0,0
7619,2025-05-27T19:32:24.082830,29.2,"[27.75, 28.0, 27.5, 27.5, 27.75, 27.0, 27.25, 27.5, 28.25, 28.5, 28.0, 27.75, 27.5, 27.5, 27.25, 27.75, 28.25, 29.25, 29.0, 28.25, 27.75, 27.25, 27.0, 27.75, 28.25, 29.0, 29.0, 27.5, 27.75, 27.5, 28.0, 27.75, 27.75, 28.75, 29.25, 28.0, 27.75, 27.75, 28.75, 30.0, 27.25, 27.25, 28.5, 29.0, 29.25, 30.25, 30.25, 29.75, 27.25, 27.5, 27.25, 29.25, 30.25, 29.5, 29.5, 29.25, 27.0, 27.0, 27.25, 27.75, 28.75, 28.75, 29.25, 28.5]",3,0,0
7620,2025-05-27T19:32:24.209322,29.2,"[27.25, 27.5, 27.0, 27.5, 27.5, 26.75, 27.25, 27.25, 27.75, 28.0, 27.75, 27.25, 27.0, 27.5, 27.25, 27.25, 28.25, 29.5, 28.75, 27.75, 27.5, 27.25, 27.0, 27.5, 28.0, 28.75, 29.0, 27.25, 27.5, 27.5, 27.25, 27.5, 27.5, 28.5, 29.25, 27.75, 27.75, 27.5, 28.75, 29.25, 26.5, 27.25, 27.75, 28.75, 28.75, 29.75, 29.5, 29.75, 27.25, 26.75, 27.25, 29.0, 30.5, 29.5, 30.0, 29.5, 26.75, 26.25, 26.0, 27.75, 29.0, 28.5, 28.5, 28.5]",3,0,0
7621,2025-05-27T19:32:24.351717,29.2,"[27.75, 27.75, 27.75, 27.5, 27.5, 27.5, 27.0, 28.0, 28.25, 28.0, 28.25, 27.5, 27.75, 27.25, 27.25, 27.25, 28.25, 29.5, 29.0, 27.5, 28.0, 27.5, 27.25, 27.5, 28.0, 28.75, 29.25, 27.5, 27.0, 27.5, 27.75, 28.0, 27.5, 28.5, 29.0, 27.5, 27.75, 27.75, 29.0, 29.25, 26.75, 27.25, 28.5, 28.5, 29.5, 30.0, 29.75, 29.5, 27.25, 27.25, 27.0, 28.5, 29.75, 29.25, 29.75, 29.0, 27.25, 26.5, 26.75, 27.5, 28.25, 28.75, 29.0, 28.75]",3,0,0
7622,2025-05-27T19:32:24.487705,29.2,"[27.75, 27.75, 27.75, 27.5, 27.5, 27.5, 27.0, 28.0, 28.25, 28.0, 28.25, 27.5, 27.75, 27.25, 27.25, 27.25, 28.25, 29.5, 29.0, 27.5, 28.0, 27.5, 27.25, 27.5, 28.0, 28.75, 29.25, 27.5, 27.0, 27.5, 27.75, 28.0, 27.5, 28.5, 29.0, 27.5, 27.75, 27.75, 29.0, 29.25, 26.75, 27.25, 28.5, 28.5, 29.5, 30.0, 29.75, 29.5, 27.25, 27.25, 27.0, 28.5, 29.75, 29.25, 29.75, 29.0, 27.25, 26.5, 26.75, 27.5, 28.25, 28.75, 29.0, 28.75]",3,0,0
7623,2025-05-27T19:32:24.613712,29.2,"[27.0, 27.0, 26.75, 27.5, 27.25, 26.75, 26.5, 27.5, 27.5, 27.75, 27.5, 26.75, 26.75, 27.0, 26.5, 27.0, 27.25, 28.75, 28.5, 27.5, 27.0, 26.75, 26.75, 27.25, 27.5, 28.5, 28.75, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 28.0, 28.25, 27.0, 27.5, 27.25, 28.25, 29.0, 26.25, 27.0, 28.0, 28.25, 28.5, 29.0, 29.0, 29.0, 26.25, 26.0, 26.75, 28.0, 29.5, 28.75, 29.5, 29.0, 26.5, 26.0, 26.5, 27.0, 28.0, 27.75, 28.5, 28.0]",4,0,0
7624,2025-05-27T19:32:24.736091,29.2,"[27.0, 27.0, 26.75, 27.5, 27.25, 26.75, 26.5, 27.5, 27.5, 27.75, 27.5, 26.75, 26.75, 27.0, 26.5, 27.0, 27.25, 28.75, 28.5, 27.5, 27.0, 26.75, 26.75, 27.25, 27.5, 28.5, 28.75, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 28.0, 28.25, 27.0, 27.5, 27.25, 28.25, 29.0, 26.25, 27.0, 28.0, 28.25, 28.5, 29.0, 29.0, 29.0, 26.25, 26.0, 26.75, 28.0, 29.5, 28.75, 29.5, 29.0, 26.5, 26.0, 26.5, 27.0, 28.0, 27.75, 28.5, 28.0]",4,0,0
7625,2025-05-27T19:32:24.863693,29.2,"[27.0, 27.75, 27.0, 27.5, 27.25, 26.75, 27.0, 27.25, 28.0, 28.25, 27.5, 27.75, 27.25, 27.25, 27.25, 27.25, 27.75, 29.5, 29.0, 28.0, 27.5, 27.0, 26.75, 27.0, 27.75, 28.75, 28.75, 27.0, 27.5, 27.25, 27.5, 27.5, 27.5, 28.25, 28.5, 27.5, 27.75, 27.5, 28.5, 29.25, 26.25, 27.5, 27.75, 28.75, 29.0, 29.5, 29.25, 29.0, 27.0, 27.0, 27.0, 28.5, 29.5, 28.75, 29.25, 29.0, 27.0, 26.75, 26.5, 27.25, 28.5, 28.25, 28.75, 28.0]",4,0,0
7626,2025-05-27T19:32:24.989890,29.2,"[27.0, 27.75, 27.0, 27.5, 27.25, 26.75, 27.0, 27.25, 28.0, 28.25, 27.5, 27.75, 27.25, 27.25, 27.25, 27.25, 27.75, 29.5, 29.0, 28.0, 27.5, 27.0, 26.75, 27.0, 27.75, 28.75, 28.75, 27.0, 27.5, 27.25, 27.5, 27.5, 27.5, 28.25, 28.5, 27.5, 27.75, 27.5, 28.5, 29.25, 26.25, 27.5, 27.75, 28.75, 29.0, 29.5, 29.25, 29.0, 27.0, 27.0, 27.0, 28.5, 29.5, 28.75, 29.25, 29.0, 27.0, 26.75, 26.5, 27.25, 28.5, 28.25, 28.75, 28.0]",4,0,0
7627,2025-05-27T19:32:25.132508,29.2,"[27.75, 27.5, 26.75, 27.25, 27.0, 27.0, 26.5, 27.25, 27.5, 27.75, 27.25, 26.75, 27.0, 26.75, 26.5, 27.0, 27.5, 29.0, 29.0, 27.25, 27.25, 27.0, 26.5, 27.25, 27.75, 28.5, 28.5, 26.75, 27.25, 27.0, 27.25, 27.5, 27.0, 28.0, 28.5, 27.25, 27.5, 27.0, 28.0, 29.0, 26.25, 27.0, 27.75, 28.5, 28.5, 29.5, 29.5, 29.25, 26.75, 26.75, 26.5, 28.25, 29.25, 29.25, 28.75, 29.25, 26.75, 26.25, 26.25, 26.75, 28.25, 28.0, 28.5, 28.0]",3,0,0
7628,2025-05-27T19:32:25.270527,29.2,"[27.75, 27.5, 26.75, 27.25, 27.0, 27.0, 26.5, 27.25, 27.5, 27.75, 27.25, 26.75, 27.0, 26.75, 26.5, 27.0, 27.5, 29.0, 29.0, 27.25, 27.25, 27.0, 26.5, 27.25, 27.75, 28.5, 28.5, 26.75, 27.25, 27.0, 27.25, 27.5, 27.0, 28.0, 28.5, 27.25, 27.5, 27.0, 28.0, 29.0, 26.25, 27.0, 27.75, 28.5, 28.5, 29.5, 29.5, 29.25, 26.75, 26.75, 26.5, 28.25, 29.25, 29.25, 28.75, 29.25, 26.75, 26.25, 26.25, 26.75, 28.25, 28.0, 28.5, 28.0]",3,0,0
7629,2025-05-27T19:32:25.409540,29.2,"[26.75, 27.25, 26.5, 26.75, 26.5, 26.75, 26.25, 27.5, 27.75, 27.5, 27.25, 26.5, 27.25, 26.5, 26.5, 26.25, 27.5, 28.5, 28.25, 26.75, 27.0, 26.75, 26.75, 26.5, 27.0, 28.25, 28.25, 27.0, 26.5, 26.75, 27.0, 27.25, 26.5, 27.75, 28.25, 26.75, 27.25, 27.5, 28.0, 28.75, 26.25, 26.25, 27.25, 28.0, 28.5, 29.0, 29.0, 28.5, 26.25, 26.25, 27.0, 27.75, 29.75, 28.75, 29.0, 28.25, 26.5, 25.75, 25.75, 26.25, 27.75, 28.25, 28.5, 27.5]",1,0,0
7630,2025-05-27T19:32:25.544534,29.2,"[26.75, 27.25, 26.5, 26.75, 26.5, 26.75, 26.25, 27.5, 27.75, 27.5, 27.25, 26.5, 27.25, 26.5, 26.5, 26.25, 27.5, 28.5, 28.25, 26.75, 27.0, 26.75, 26.75, 26.5, 27.0, 28.25, 28.25, 27.0, 26.5, 26.75, 27.0, 27.25, 26.5, 27.75, 28.25, 26.75, 27.25, 27.5, 28.0, 28.75, 26.25, 26.25, 27.25, 28.0, 28.5, 29.0, 29.0, 28.5, 26.25, 26.25, 27.0, 27.75, 29.75, 28.75, 29.0, 28.25, 26.5, 25.75, 25.75, 26.25, 27.75, 28.25, 28.5, 27.5]",1,0,0
7631,2025-05-27T19:32:25.674091,29.2,"[27.0, 27.5, 26.75, 27.5, 26.5, 26.75, 26.75, 27.5, 27.25, 27.5, 27.5, 27.0, 27.0, 26.75, 27.25, 27.0, 27.25, 29.0, 28.0, 27.0, 26.75, 26.75, 26.5, 26.5, 27.5, 28.5, 28.5, 26.75, 26.75, 26.75, 27.25, 27.25, 27.25, 28.0, 28.25, 27.0, 27.75, 27.25, 28.25, 29.0, 26.25, 26.75, 27.75, 28.25, 28.25, 29.25, 29.0, 29.5, 26.25, 26.5, 27.0, 28.0, 29.5, 29.25, 29.0, 28.5, 26.25, 26.0, 26.5, 26.75, 28.0, 28.0, 28.0, 28.25]",2,0,0
7632,2025-05-27T19:32:25.797745,29.2,"[27.0, 27.5, 26.75, 27.5, 26.5, 26.75, 26.75, 27.5, 27.25, 27.5, 27.5, 27.0, 27.0, 26.75, 27.25, 27.0, 27.25, 29.0, 28.0, 27.0, 26.75, 26.75, 26.5, 26.5, 27.5, 28.5, 28.5, 26.75, 26.75, 26.75, 27.25, 27.25, 27.25, 28.0, 28.25, 27.0, 27.75, 27.25, 28.25, 29.0, 26.25, 26.75, 27.75, 28.25, 28.25, 29.25, 29.0, 29.5, 26.25, 26.5, 27.0, 28.0, 29.5, 29.25, 29.0, 28.5, 26.25, 26.0, 26.5, 26.75, 28.0, 28.0, 28.0, 28.25]",2,0,0
7633,2025-05-27T19:32:25.923884,29.2,"[27.0, 27.5, 26.25, 27.0, 27.0, 26.5, 26.25, 27.0, 27.0, 27.25, 27.5, 26.75, 26.5, 26.5, 26.75, 26.75, 27.0, 28.25, 28.25, 26.75, 26.75, 26.25, 26.75, 26.25, 26.75, 28.5, 28.0, 26.5, 26.25, 26.25, 26.5, 27.0, 26.25, 28.0, 28.0, 26.75, 27.0, 26.75, 27.75, 28.75, 26.0, 26.25, 27.25, 28.0, 28.25, 29.0, 29.0, 28.25, 26.5, 26.25, 26.25, 27.75, 29.25, 28.5, 28.5, 28.25, 26.0, 25.5, 25.5, 26.5, 27.5, 27.5, 28.5, 27.5]",2,0,0
7634,2025-05-27T19:32:26.056577,29.2,"[27.0, 27.5, 26.25, 27.0, 27.0, 26.5, 26.25, 27.0, 27.0, 27.25, 27.5, 26.75, 26.5, 26.5, 26.75, 26.75, 27.0, 28.25, 28.25, 26.75, 26.75, 26.25, 26.75, 26.25, 26.75, 28.5, 28.0, 26.5, 26.25, 26.25, 26.5, 27.0, 26.25, 28.0, 28.0, 26.75, 27.0, 26.75, 27.75, 28.75, 26.0, 26.25, 27.25, 28.0, 28.25, 29.0, 29.0, 28.25, 26.5, 26.25, 26.25, 27.75, 29.25, 28.5, 28.5, 28.25, 26.0, 25.5, 25.5, 26.5, 27.5, 27.5, 28.5, 27.5]",2,0,0
7635,2025-05-27T19:32:26.188689,29.2,"[27.0, 27.5, 26.25, 27.0, 27.0, 26.5, 26.25, 27.0, 27.0, 27.25, 27.5, 26.75, 26.5, 26.5, 26.75, 26.75, 27.0, 28.25, 28.25, 26.75, 26.75, 26.25, 26.75, 26.25, 26.75, 28.5, 28.0, 26.5, 26.25, 26.25, 26.5, 27.0, 26.25, 28.0, 28.0, 26.75, 27.0, 26.75, 27.75, 28.75, 26.0, 26.25, 27.25, 28.0, 28.25, 29.0, 29.0, 28.25, 26.5, 26.25, 26.25, 27.75, 29.25, 28.5, 28.5, 28.25, 26.0, 25.5, 25.5, 26.5, 27.5, 27.5, 28.5, 27.5]",1,0,0
7636,2025-05-27T19:32:26.312397,29.2,"[28.25, 28.75, 28.0, 27.75, 28.5, 28.25, 27.75, 28.75, 28.75, 28.75, 28.5, 28.0, 28.25, 28.0, 28.25, 27.75, 28.5, 30.0, 29.25, 28.25, 28.25, 27.75, 28.0, 28.25, 28.75, 30.0, 29.25, 27.75, 27.75, 28.0, 28.0, 28.0, 28.0, 28.75, 29.25, 28.25, 28.5, 28.5, 29.5, 30.25, 27.25, 28.0, 29.0, 29.5, 29.5, 30.5, 30.25, 29.5, 27.25, 27.75, 28.0, 29.75, 30.5, 30.0, 30.25, 29.75, 27.5, 27.25, 27.0, 27.75, 29.25, 29.0, 29.5, 29.0]",2,0,0
7637,2025-05-27T19:32:26.441774,29.2,"[27.5, 27.25, 26.75, 27.5, 27.25, 27.0, 26.75, 27.25, 27.5, 27.75, 27.5, 27.0, 27.25, 26.75, 27.25, 27.0, 27.75, 29.0, 28.75, 27.25, 27.25, 26.75, 26.5, 27.25, 27.25, 28.25, 28.75, 26.5, 27.0, 26.75, 27.0, 27.5, 27.25, 27.75, 28.25, 26.75, 27.5, 27.0, 28.25, 29.25, 27.25, 26.5, 27.75, 28.0, 28.75, 29.25, 29.25, 29.0, 26.75, 26.0, 26.5, 28.25, 29.5, 29.0, 28.75, 28.25, 27.25, 26.25, 26.0, 27.0, 28.0, 28.25, 28.75, 27.5]",4,0,0
